0,1,2,3,4,5,6
-0.10178858413443317,0.3625551206520897,1.4378039391684843,0.0,0.0,0.0,1.0
-1.3452644045927615,0.31712479635794505,-0.033629392412726625,0.0,0.0,0.0,0.0
0.5718555920965602,1.5903309710803177,0.46860285350704284,0.0,0.0,0.0,1.0
0.6764056486699638,0.6618963602751676,0.9627587378905234,0.0,0.0,0.0,1.0
-0.3112817442634363,0.7159558591322345,1.4750205764925497,0.0,0.0,0.0,1.0
0.308800405230066,-1.0485360073760912,-0.9884581954561134,0.0,0.0,0.0,0.0
-1.7969855531601913,-0.5020375728123367,0.2534773432773977,0.0,0.0,0.0,0.0
-0.19399103136588586,0.08945102240078612,1.218825586627193,0.0,0.0,0.0,1.0
0.7283174449740336,0.8678698456378425,1.2957185139060745,0.0,0.0,0.0,1.0
-1.176244382005026,0.6594710465956913,0.1386467608453169,0.0,0.0,0.0,0.0
0.12808974655427524,-1.3977160197149652,0.7400512823594408,0.0,0.0,0.0,0.0
1.4236368125006618,-0.6511956905386266,0.11137169291475005,0.0,0.0,0.0,1.0
1.5417695052373261,2.0077544220588783,0.12210501169370445,0.0,0.0,0.0,1.0
-1.1454733512006983,-1.4538921578235129,-0.6064928849971519,0.0,0.0,0.0,0.0
-0.7922522362319311,-0.42307182006397753,1.275366583364982,0.0,0.0,0.0,1.0
1.1337736763905,-0.325330569842441,-0.07189747598419798,0.0,0.0,0.0,1.0
-1.0142923381091216,1.8815829989839121,-0.28506270559174013,0.0,0.0,0.0,0.0
-1.4147785887192388,-2.095055313887477,0.42891042500286397,0.0,0.0,0.0,0.0
1.4591305803832337,-0.34942330579524744,0.028691346488147123,0.0,0.0,0.0,1.0
-0.7881672150418608,-1.694900056977691,-0.14818158045815408,0.0,0.0,0.0,0.0
-1.983059451480312,0.3276636843147342,0.4359622753864369,0.0,0.0,0.0,0.0
0.26882632268198003,0.8355017666342984,0.5174428723900953,0.0,0.0,0.0,1.0
-1.8509933044891902,0.9997217680263707,-0.026986781458727988,0.0,0.0,0.0,0.0
-0.541066425155425,-0.45319272739676153,-1.3248486308000775,0.0,0.0,0.0,0.0
0.6421042168568434,-1.240899269044055,0.625945382082156,0.0,0.0,0.0,1.0
-1.6903612523984815,-0.011104505459726723,0.15809958423033624,0.0,0.0,0.0,0.0
0.007344176909889284,-0.9361091763248256,-1.702089494105243,0.0,0.0,0.0,0.0
0.3729509566292558,-0.013749945758237792,-1.531387237651054,0.0,0.0,0.0,0.0
