0,1,2,3,4,5,6
1.1464392559321346,0.9016166943887033,-0.7243585486217394,0.0,0.0,0.0,1.0
2.168668970046298,-0.766560714836601,0.031076482546560664,0.0,0.0,0.0,1.0
0.18312764914345833,-2.9026338941788143,0.304688482874028,0.0,0.0,0.0,0.0
-0.3962451163937722,1.179272487925179,-0.2603333852474051,0.0,0.0,0.0,1.0
0.7412783904395915,1.0185143048924152,-0.8235645275616367,0.0,0.0,0.0,1.0
-1.756126052279991,-1.263724281880407,0.0337304429428962,0.0,0.0,0.0,0.0
-1.1412611745133445,0.609895027874189,1.0916805913535448,0.0,0.0,0.0,0.0
-0.9437756577164793,-2.1405888391187355,0.09514019166407943,0.0,0.0,0.0,0.0
-1.6418412203201096,0.11370010137877674,-1.3073513091728046,0.0,0.0,0.0,0.0
-0.4775271515337535,-0.599964483603321,-0.38409825536999115,0.0,0.0,0.0,1.0
0.6283781585229566,0.6492776056005468,0.9772498545720196,0.0,0.0,0.0,1.0
-1.9218981817694158,-2.2298530470331976,-0.4076173625454585,0.0,0.0,0.0,0.0
1.6369209575175134,1.1675577180069028,1.1193009446632145,0.0,0.0,0.0,1.0
-0.951573073166941,0.059408857700172235,-0.6039417208103383,0.0,0.0,0.0,0.0
-1.2744943548626866,1.5440667995549062,1.6955763266264205,0.0,0.0,0.0,0.0
0.7114220202245185,1.720711021968641,-0.29369343569546985,0.0,0.0,0.0,1.0
-1.8626756089062337,-1.0224005123197497,0.9025561757316249,0.0,0.0,0.0,0.0
-0.20212495246699502,-0.7785074087887353,-0.572636705750217,0.0,0.0,0.0,1.0
1.5408796328850103,-1.0325833251242387,0.12908601080500046,0.0,0.0,0.0,1.0
-1.0265205003129598,0.027850502454882985,-1.445122061615118,0.0,0.0,0.0,0.0
-1.5006826114278824,0.1366139681259467,-0.24705907537129734,0.0,0.0,0.0,0.0
0.6923255298790539,0.7258740792143964,0.018919473207773197,0.0,0.0,0.0,0.0
-1.5247088015865822,-0.12240336818921076,-0.694402564145638,0.0,0.0,0.0,0.0
-0.9667348698087828,-0.9648943188096731,-0.882767363143643,0.0,0.0,0.0,0.0
0.8106652182727745,0.07117682663685898,0.9116766117414999,0.0,0.0,0.0,1.0
0.04160380360786642,0.7566714187815999,0.516130026875502,0.0,0.0,0.0,0.0
0.9664989062508935,0.1443508443254108,1.0148210336003933,0.0,0.0,0.0,1.0
1.6280014984175524,-2.204354651247133,0.4288421721498738,0.0,0.0,0.0,1.0
-0.624544993092654,0.6082190036268268,-0.2815588375724841,0.0,0.0,0.0,1.0
1.7295076347305525,-0.6898128836717938,0.643864466717836,0.0,0.0,0.0,1.0
-1.4986153140664067,0.527360316655488,0.6956310707326447,0.0,0.0,0.0,0.0
-0.8057070474076099,-0.8068799732769424,1.0362129023702435,0.0,0.0,0.0,0.0
1.2499712458322305,0.5468830505804044,0.7757366038660455,0.0,0.0,0.0,1.0
-1.078973356140782,-0.6520573475199474,-0.010728512817233395,0.0,0.0,0.0,0.0
-1.1712934156560029,0.9744736500032914,-1.3729928066901143,0.0,0.0,0.0,0.0
-1.6438063923576358,0.25616862630040454,-0.9992958572085193,0.0,0.0,0.0,0.0
1.6220859994708217,0.07116355252218017,-0.6051904853285439,0.0,0.0,0.0,1.0
-0.6909116695710552,-0.3828526766667096,-1.3159221204729374,0.0,0.0,0.0,0.0
0.9735413905785917,-1.2269229007096383,1.5991006184846954,0.0,0.0,0.0,1.0
-1.728055205245506,0.6843346050696534,-0.32472710072985067,0.0,0.0,0.0,0.0
1.2248912241326513,-0.9114520189865027,0.8827991385816933,0.0,0.0,0.0,1.0
0.05065135474941133,0.2818920549985818,-1.2305978119195429,0.0,0.0,0.0,1.0
1.782060398760139,0.06145531538331354,-0.1882079619853921,0.0,0.0,0.0,1.0
1.2584861547719317,-1.0012520704621661,0.6370178335284601,0.0,0.0,0.0,1.0
0.7884215109668747,-0.11443412205725548,-0.4429052413529485,0.0,0.0,0.0,1.0
-0.0340114138636054,1.3732755007652733,0.14021360486640536,0.0,0.0,0.0,1.0
0.0010567214769451048,0.0562664684710684,0.6030874086247695,0.0,0.0,0.0,0.0
-1.0307988041500749,-0.22461843927004674,-1.1632201789731225,0.0,0.0,0.0,0.0
1.157570624983571,0.9982410177414026,0.930272762933782,0.0,0.0,0.0,1.0
-1.2784459104223231,1.4382528483427386,-0.4226212545376096,0.0,0.0,0.0,0.0
-1.3423503162546724,0.9536971534722293,0.0864019900132455,0.0,0.0,0.0,0.0
-0.770320494543949,2.7245381649996943,-0.5191248160472112,0.0,0.0,0.0,0.0
1.6446414898119595,-0.6993547340644299,0.26987026810874626,0.0,0.0,0.0,1.0
