0,1,2,3,4,5,6
-0.96590523487973,0.9600552736115513,-0.05840232816750589,1.4975708931179401,1.8362589598523795,0.0,1.0
-1.8129928833543225,0.5400496111075107,0.5336984519069722,-0.8207853216136719,0.1346441960400478,0.0,0.0
0.9864834064974092,0.4773275208470914,-1.2940769105790035,1.0899721705286103,0.5618342178910389,0.0,1.0
1.0527714722956154,-0.39299767398765567,-1.1333884086831443,0.9683612062577734,-0.04158825287894553,0.0,1.0
-2.4807906518763927,-0.6480484507082211,1.0949103098767488,0.17488953299887403,-0.1006856283602524,0.0,0.0
-0.19443688413297913,-0.8094986485609663,-0.4066346090760831,-0.19763190628711622,1.2032181984589594,0.0,1.0
-0.27982187309825707,-0.6516976008000648,0.046830340257419695,-0.4886554679646414,-0.376940437681438,0.0,0.0
0.6597537271500984,-1.2612044441771793,0.09865575856241143,-0.24867942259299664,0.8925742715539029,0.0,1.0
-1.3164142358281923,1.9553949809279485,-1.539030912018396,1.106403629713747,-1.2817763647953857,0.0,0.0
0.1942740463133829,-0.15426794576059397,-0.06442936820440501,0.8166375156944317,-0.23633638170518917,0.0,1.0
-1.3797563713821386,1.1357717632259772,-0.7592151027151324,-1.9202645430014575,0.6839943834030906,0.0,0.0
-1.7660480186164755,-1.092646006601728,1.1490193223268017,-0.024597025751061964,-0.3925306413618852,0.0,0.0
2.7857786182802666,-0.7887476012605638,1.5200698105997088,-0.7243883863021542,-0.5402128534236543,0.0,1.0
1.5931431536562948,0.01371202121448112,1.2619354699709902,1.071696835700906,-0.2045177795511828,0.0,1.0
1.0680872393871503,-1.2275741670801639,-1.2063894165416733,1.2198669517380412,-0.35396972151115563,0.0,1.0
1.129550149136044,0.4982938270846891,-0.5685261284355463,-1.8097028795772496,-0.7111273110576561,0.0,0.0
0.20816043165571557,-0.017864764235822398,0.4923961177588556,-0.03748466224296993,-0.03917892383698195,0.0,0.0
2.037328587410966,-0.4961158586258661,-1.3023179376769844,1.4715848555958717,0.3946380973661281,0.0,1.0
-1.1489606113872057,-1.083860244254145,1.260439995509036,-0.04028735841135037,-0.5692730810906962,0.0,0.0
-0.5936125619192452,-0.5518170298334473,0.7411493519088209,1.2308392074749668,1.0884531631562309,0.0,1.0
-0.6104023338708531,0.8911196901751236,-0.6001650521381431,0.403847585048147,-0.49956067030280865,0.0,0.0
2.179827819433929,-0.6712614499553873,-0.00865243774149004,0.2770254062636278,-0.14828243239192085,0.0,1.0
0.5927716979930707,0.560552203714825,-0.43727605801596114,0.3061931845439143,0.45300619851858387,0.0,1.0
-1.0981517033403674,-0.07712848119707641,-0.4362362314498042,1.2349369927112481,-0.5649898348221267,0.0,0.0
-0.46454567318811113,0.8169981205243159,-0.4728756257783151,0.16421100562204297,-0.04191849068641558,0.0,0.0
-0.38445805826647567,0.96994662559506,-0.7235096980321924,0.09652516459667924,-0.6860165209679991,0.0,0.0
-0.8759927078964398,2.2998594585750833,-0.902371503060064,0.5557957026940048,-0.8145788747984608,0.0,0.0
-0.9909316345740842,0.2052259409023277,1.5826001247211319,0.5304589739066811,1.238342625089748,0.0,1.0
-0.8181651702269715,2.095187256794054,-0.714900163939783,0.4992635261926969,-0.5267012728097488,0.0,0.0
0.07678942998917314,1.2330757364711655,-0.7101795206134078,-0.36982539647197227,-1.5935737241523382,0.0,0.0
0.028015516891115724,0.9333116288777428,1.039466254320092,0.1169412717427784,-1.144717274818471,0.0,0.0
0.25307196954787603,-0.3861186987080678,1.2634381836176616,-0.5976045622341586,1.1395667301453862,0.0,1.0
-1.1653086871921678,-0.007619207595466358,-0.35777635421540066,-0.386695278240479,1.4525076778048502,0.0,1.0
-1.104877710427215,-0.15195185867114222,1.443151381543702,-1.789871199005299,-0.20930531025694468,0.0,0.0
-1.0014312629840436,-1.4809276015673738,-1.19293062205403,0.6293770188762661,-0.2902283314020242,0.0,0.0
0.7356292060066448,0.9823965098750309,1.5135317329238531,-0.7983459830286406,-0.6627861559614907,0.0,0.0
-1.3513032832501655,0.4489091863159647,-0.05356081417751995,-0.5642303245050868,0.32017684577679983,0.0,0.0
0.23002241918130767,-0.4669018352820279,-0.5510318928317566,-1.1179584493461225,1.2986648679014612,0.0,1.0
0.6472344617326987,-0.4939030589706948,-1.555364666192426,0.9635411909862472,-0.00829844615239297,0.0,1.0
-0.06784681457088684,-2.2769915769787437,0.28073724903069874,0.5137794926570244,0.3454292591168126,0.0,1.0
-0.0738940858098912,-1.0369218429846885,0.20443892123634205,-2.320197946758113,-0.47038819458971676,0.0,0.0
-0.4215985904524645,2.1506478182838964,1.3978913566869682,-1.2263389156776665,0.9846679129049568,0.0,0.0
-0.27008373982315576,-0.48003589396346313,-0.3548966634232662,1.4373760833905356,-0.46134218274441374,0.0,0.0
2.105672863401466,0.500251081625348,-1.1421569948435628,-1.0636778035861902,0.38281604423641824,0.0,0.0
0.11516003816899997,0.3088821495365308,1.4067619102330775,0.5347032262921896,1.4748655306616851,0.0,1.0
-0.3996970375288973,-1.7686488655122066,0.8193679757571886,0.4795563059977037,0.4472871424888664,0.0,1.0
-0.006692160570268123,-0.09669385893099337,0.7414977549762262,1.3313814936456199,1.1930314559095492,0.0,1.0
