0,1,2,3,4,5,6
1.8137819002533895,-0.4331810077385775,1.54159077935594,-0.32305562324929404,-1.178303881107902,0.0,0.0
1.5923677530874738,0.1457786117296714,-0.22289841702384997,-0.10001195623384007,-0.21541710287724405,0.0,0.0
1.0891388127737782,0.680567810817144,-0.07094762375880406,0.44898237179387596,-1.760672959207353,0.0,0.0
1.9881937090499247,0.7124286666138289,0.1165958732402438,0.26198771227301276,0.5271106469955558,0.0,0.0
2.428742978155442,-0.6851772518812032,-1.1822398102887564,-0.9334037131840792,0.10576214616984293,0.0,0.0
2.4607269714040467,0.047935992324470614,1.3273365963895976,0.6055620537499018,-0.6309795332105714,0.0,0.0
1.3674042925379126,-1.4282031048991453,0.2275352372742565,0.888137232042052,0.7176052250282848,0.0,0.0
-0.3899426405202926,1.0600738271773484,-1.2946042307688042,0.4772515056925195,-2.490809004170711,0.0,0.0
-0.21373571984243464,-0.6421871469137536,-0.6772118199852175,1.2982070576129041,0.8625982483660318,0.0,0.0
-0.3800173044700518,0.8847670541564622,-0.8253297115733174,1.904531524872426,-0.5978548388936964,0.0,0.0
0.8022761988662493,0.9681596077741011,-0.9709798720839798,0.47821274056981694,-0.30844570551817285,0.0,0.0
1.8462039770312146,-2.1620431464432466,0.7026554443827738,0.4641152147949335,0.833132547758512,0.0,0.0
0.887564054071641,-0.693248079792668,-2.0911041997659736,0.6235453109305236,1.1557357300784057,0.0,0.0
0.49685176487693783,-0.11997891385306417,0.01099821501189077,1.965926043326083,0.18310563597858515,0.0,0.0
0.11838250055732837,-1.1759887567518268,-0.9539999921421641,1.2200222001697811,0.4309949707796705,0.0,0.0
0.4650075192908697,-0.9296215282029022,-0.7545088571256902,1.7709128050656877,0.503202312316983,0.0,0.0
0.4295696319151436,-0.6508736825804822,-0.625713634930756,1.6875686404098382,1.9444173979572277,0.0,0.0
1.4272821365661252,0.11619570144285392,-1.9280629066708783,-0.3316852886232347,-1.6204331258213784,0.0,0.0
1.5222578548503665,-0.2600852118986652,-0.571232976657864,0.6411291957382246,-1.0147228842168483,0.0,0.0
2.7724551184314477,1.3226623591728086,0.05095135717473001,-0.7167222669850265,-2.6703416795105794,0.0,0.0
0.9922300619273012,-0.08401815378224828,1.11089859934836,0.9219351188259054,-0.025953662077029305,0.0,0.0
1.168949731847472,1.3108192205757312,1.8326431009973192,1.9836131834414108,-0.1185802449170196,0.0,0.0
0.977368934537162,0.12418470494066007,0.907596697459384,0.7151533367981239,1.959061197070543,0.0,0.0
1.9238038241786497,0.34648823741334617,2.2145148083430994,0.6519897250432316,-0.49673489798638276,0.0,0.0
-0.1253082135121474,-0.0765414854864075,2.4924701119846664,0.9398121094077985,0.004316856904831278,0.0,0.0
0.91273977456545,0.477614991636104,0.5031070397162827,1.6488390014173717,-0.740642152508091,0.0,0.0
1.271189535949272,1.6328335929283793,-0.42908276171744036,1.5919830292300807,-0.7193907443738216,0.0,0.0
1.1076628053014206,-0.3636768094071334,0.19578060931141203,0.038241475712480336,1.171228580402283,0.0,0.0
-0.865115126599032,-0.17810022867705763,-0.1761398215608755,1.3008861288790445,-0.6663858379878083,0.0,0.0
1.8061239783894736,-0.07398379165235774,-1.366677503528354,-0.036726605224633446,-0.4512623267332249,0.0,0.0
-0.3287126957699844,-0.263824115647468,-0.11804272633483683,1.2391085927297187,-0.3167090587696172,0.0,0.0
1.0642883535146663,0.2104751035614811,-0.6552889078342794,1.098530350822032,-0.39337122150105847,0.0,0.0
0.17471356029169824,1.6433744513746957,-1.7188980397666824,1.0785006992067805,1.0668185487519322,0.0,0.0
1.16261852353154,0.42457809321915296,-1.255218805241296,0.5404062997848404,0.5412367967570738,0.0,0.0
2.6581928874813263,0.5041599687714332,-1.8339382553933086,-0.29273426429917765,-0.4530137858866897,0.0,0.0
0.03366993063428032,0.5073030397079616,0.47423254161214073,1.0951345452835353,0.20033500270289253,0.0,0.0
1.44203792961211,1.3517292120294109,-0.269250060634034,0.8692582380145797,0.5734928821876638,0.0,0.0
